player,team,weighted_pts,kalman_pts,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
J'Vonne Hadley,Louisville,12.324099746968262,10.84992173489226,75.03858713710342,118.19803663651209,94.72856463692486,71.80088090609053,117.29923145242525,98.24732544937127
Jordan Ross,Saint Mary's,7.713076980089295,4.865173742170512,69.8800680514906,114.9327006189022,92.75301462007953,66.13162182917932,118.61621582443104,101.1515710764358
Casey O'Malley,Marquette,0.9755719149848944,0.8522058196091816,76.60999495107791,116.6275241016466,96.51854364211178,74.64543105530201,111.72669973542304,94.89621225676308
Xavier Booker,Michigan St.,4.094784410936666,1.0983593339906674,84.49533956924759,116.81027741320852,91.8114866500938,66.61363455606026,105.67268459615808,105.35334535186772
Kam Woods,Robert Morris,15.998714687444895,18.250000471885773,72.29726062538877,105.87178226864891,104.97346357173288,94.97085467346454,127.61322067865144,96.32221651819388
Bowen Hardman,Akron,6.34236725541423,7.805471952013509,76.32305619709032,113.79005880670368,106.72076428755898,91.9663931696404,123.89916481553794,96.43608743742836
Patrick McCaffery,Butler,10.802367126221217,11.778104104696167,77.37237067881064,115.97924242486911,105.24542990101416,78.62751383872683,112.51489510001656,100.42930067070536
Christian Fermin,VCU,4.422355557803736,3.1776049321194,71.4860157314019,116.09908320167725,96.07757124818096,74.8966631351357,125.4228534113522,99.06688920021496
Latrell Davis,San Jose St.,11.696378170825422,8.915865115448277,70.6482645802506,108.2434778520032,104.63098174940924,70.86443853044804,106.27201405854092,102.40284578861488
Mintautas Mockus,Incarnate Word,1.3709668779556994,1.1573807233748403,75.12895735677826,105.1390499960433,111.73806203554552,74.28922680660428,107.10007439819177,115.14435744519312
Will Tschetter,Michigan,6.446224066940769,5.178165318821702,71.26709038254441,115.08297148209454,94.37703417908648,68.40853601592171,113.4644184384378,96.93791664778516
Kasean Pryor,Louisville,11.883905830665883,11.220399959002435,75.03858713710342,118.19803663651209,94.72856463692486,71.80088090609053,117.29923145242525,98.24732544937127
Lincoln Ball,American,4.458084091728882,6.165417362422859,64.9474185915634,101.14396297330812,107.41096765872834,63.77180988285392,99.37586880535017,107.4787862331166
Labaron Philon,Alabama,10.970132805698093,12.049997283865055,94.97085467346454,127.61322067865144,96.32221651819388,72.29726062538877,105.87178226864891,104.97346357173288
Jake Ciardo,Marquette,0.2712876104110906,0.324259749125352,76.60999495107791,116.6275241016466,96.51854364211178,74.64543105530201,111.72669973542304,94.89621225676308
Liam Lloyd,Arizona,0.1444457332226789,0.0425606886756265,91.9663931696404,123.89916481553794,96.43608743742836,76.32305619709032,113.79005880670368,106.72076428755898
Ahmet Jonovic,Bradley,5.517701515007314,6.097424173399048,76.22776085234848,112.50716882508912,102.80155830321246,71.38174654759464,110.50850723391125,108.02800254470344
Joe Bamisile,VCU,14.481978733934683,13.34260799787968,71.4860157314019,116.09908320167725,96.07757124818096,74.8966631351357,125.4228534113522,99.06688920021496
Joseph Tugler,Houston,5.389021445764651,4.323699633253797,74.54055190093868,124.74867824081102,87.95585224477193,50.36203626330417,101.270558443917,105.68207107181638
Dusty Stromer,Gonzaga,3.90203843872077,1.620597123227606,76.91563542227722,123.28893196089729,96.37714125764526,72.76216758519284,115.89521298908342,95.76888953832604
Berke Buyuktuncel,Nebraska,6.102149483203206,5.162955263543358,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Paulius Murauskas,Saint Mary's,12.171290248267235,9.6882809623051,69.8800680514906,114.9327006189022,92.75301462007953,66.13162182917932,118.61621582443104,101.1515710764358
Jaxson Robinson,Kentucky,13.17045270875366,11.962563447235548,81.6295298837936,123.7953708388456,98.6567433788276,69.01351359626945,106.69012109637856,100.56798187283673
Dellquan Warren,Mississippi St.,0.6282555830847583,1.0770210241932812,72.13765374629563,118.30200538660104,98.73895064850208,73.09310939649329,120.49772569938987,99.25692728127714
Connor Essegian,Nebraska,9.900115664070093,8.482864172137514,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Aiden Sherrell,Alabama,3.733796235447864,4.694145016861249,94.97085467346454,127.61322067865144,96.32221651819388,72.29726062538877,105.87178226864891,104.97346357173288
Daniel Freitag,Wisconsin,0.1236242323470141,0.0600982661411288,84.290088341479,122.38570981126742,96.09440303906264,68.04359868958828,111.99547283962468,108.93240306351544
Jahmai Mashack,Tennessee,6.109848139544422,5.920434477081832,74.65292351285737,119.27533023154004,91.06953794397936,57.917155947701794,111.42296171889058,109.65711006981252
Devin Vanterpool,Florida Atlantic,2.264559761212267,4.950005002973287,78.15878684465767,113.65495668817236,105.37371761962196,77.52016949991096,113.08443470018152,105.73135899082232
Jacari Lane,North Alabama,18.407233518825556,20.64941095241874,71.38174654759464,110.50850723391125,108.02800254470344,76.22776085234848,112.50716882508912,102.80155830321246
Sam Alexis,Florida,4.354651343339893,3.4346483702338197,89.7508993593995,127.67532166290204,93.99029320497156,64.34234135445972,106.16745252447542,109.02080616056568
Devin Dinkins,Manhattan,14.06556156649292,12.912561364379505,74.28922680660428,107.10007439819177,115.14435744519312,75.12895735677826,105.1390499960433,111.73806203554552
Asa Newell,Georgia,15.225164976878157,15.909036378029825,72.76216758519284,115.89521298908342,95.76888953832604,76.91563542227722,123.28893196089729,96.37714125764526
Jun Seok Yeo,Gonzaga,1.5466611259499934,1.3567368186213011,76.91563542227722,123.28893196089729,96.37714125764526,72.76216758519284,115.89521298908342,95.76888953832604
"Antonio ""TJ"" Madlock",Alabama St.,13.090170530705738,12.347403976764298,60.21791026805148,100.40993981742886,109.64513251984002,90.62314105218763,129.03869433380174,93.63089596744436
Carter Bryant,Arizona,6.632367996617081,6.255083125953293,91.9663931696404,123.89916481553794,96.43608743742836,76.32305619709032,113.79005880670368,106.72076428755898
Aden Holloway,Alabama,11.538042095231363,9.719932369623306,94.97085467346454,127.61322067865144,96.32221651819388,72.29726062538877,105.87178226864891,104.97346357173288
Emanuel Sharp,Houston,12.61785303949462,16.49643800249185,74.54055190093868,124.74867824081102,87.95585224477193,50.36203626330417,101.270558443917,105.68207107181638
Skyy Clark,UCLA,8.53926360418276,9.532786383428466,76.22848237448902,117.83476207588438,95.23373792255587,71.79546339356294,122.5580102348526,105.16697290603376
Josh Ojianwuna,Baylor,7.215298823008976,6.455580746712336,73.09310939649329,120.49772569938987,99.25692728127714,72.13765374629563,118.30200538660104,98.73895064850208
Caleb Love,Arizona,17.069856789300328,18.826891624390363,91.9663931696404,123.89916481553794,96.43608743742836,76.32305619709032,113.79005880670368,106.72076428755898
Jacob Crews,Missouri,6.2369056482930665,7.38649808200643,69.7807176658624,126.98832274830158,100.77946813227815,63.31230729490869,112.51859605745508,98.41920903124044
Jalen Haynes,George Mason,15.30477912031068,18.77994699070914,77.10897962797242,107.02567656567749,93.90871593802544,67.38161744179946,108.94934436006972,109.41222969765748
Gai Chol,Mississippi St.,1.1226611071374266,0.7124802963802177,72.13765374629563,118.30200538660104,98.73895064850208,73.09310939649329,120.49772569938987,99.25692728127714
Sam Hoiberg,Nebraska,4.15235567398036,6.120922278033392,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
PJ Haggerty,Memphis,21.88617598173703,23.69985850835802,71.79444737533944,111.65676058749888,98.63982289857388,75.20774433089088,116.85985110326814,98.5509652447318
Joul Karram,Utah,0.4726224983493659,0.3732904008112845,78.62751383872683,112.51489510001656,100.42930067070536,77.37237067881064,115.97924242486911,105.24542990101416
Landon Moore,Butler,3.026358393821012,2.982874287637432,77.37237067881064,115.97924242486911,105.24542990101416,78.62751383872683,112.51489510001656,100.42930067070536
Connor Dillon,Bradley,3.3980762220865826,1.2048579032685232,76.22776085234848,112.50716882508912,102.80155830321246,71.38174654759464,110.50850723391125,108.02800254470344
Wilder Evers,Kansas,1.9108491128079688,1.9237849801786693,73.2914271087165,116.0740778290176,93.03743043004494,68.87148200702447,111.86791819874762,95.42051829860463
Ansley Almonor,Kentucky,5.419871441437999,3.303552123941011,81.6295298837936,123.7953708388456,98.6567433788276,69.01351359626945,106.69012109637856,100.56798187283673
Jake Moser,Oklahoma,0.2556460269991337,0.201407254868349,73.23614860536948,117.61517079592087,100.84014337131046,74.82975994385116,121.54705036778576,101.991899517453
CJ Noland,New Mexico,7.522183583408564,4.876441976216917,74.64543105530201,111.72669973542304,94.89621225676308,76.60999495107791,116.6275241016466,96.51854364211178
Andersson Garcia,Texas A&M,6.450460303144067,9.781421924257344,74.51066156409115,115.6324054123989,93.08490895026358,65.8438910463545,113.85459227896564,103.7177776148286
KeShawn Murphy,Mississippi St.,12.247492514170997,13.563300538262842,72.13765374629563,118.30200538660104,98.73895064850208,73.09310939649329,120.49772569938987,99.25692728127714
Derrion Reid,Alabama,5.297735618765505,2.6895882187614903,94.97085467346454,127.61322067865144,96.32221651819388,72.29726062538877,105.87178226864891,104.97346357173288
Khalif Battle,Gonzaga,13.35722699934457,15.243451037637504,76.91563542227722,123.28893196089729,96.37714125764526,72.76216758519284,115.89521298908342,95.76888953832604
Zed Key,Dayton,8.236870601550562,6.494942616204448,77.52016949991096,113.08443470018152,105.73135899082232,78.15878684465767,113.65495668817236,105.37371761962196
AJ George,SMU,1.9859976825513848,1.1167944675638344,79.73943658061117,118.21632350506786,99.0410384795639,68.2518596108977,107.14708559621413,104.99862697823151
Jack Anderson,Marquette,0.6061978508991226,0.4249509343800665,76.60999495107791,116.6275241016466,96.51854364211178,74.64543105530201,111.72669973542304,94.89621225676308
Milos Uzan,Houston,12.459124298478686,16.38197089865919,74.54055190093868,124.74867824081102,87.95585224477193,50.36203626330417,101.270558443917,105.68207107181638
Matt Mayock,American,6.6240302413399,7.171630044570724,64.9474185915634,101.14396297330812,107.41096765872834,63.77180988285392,99.37586880535017,107.4787862331166
Jacob Meyer,DePaul,6.856199243904108,1.0596500501964796,65.70701296662813,109.25469795933682,104.0404620369917,72.99037267739298,111.55548706851484,95.33247646460744
Simas Lukosius,Cincinnati,8.989432785033392,5.972315005996991,72.99037267739298,111.55548706851484,95.33247646460744,65.70701296662813,109.25469795933682,104.0404620369917
Trey Kaufman-Renn,Purdue,21.15629707373293,24.63075980774348,81.74321927615082,125.014543556598,100.00204644216146,71.15415814049132,117.64760548572175,108.11423831905918
Rubén Prey,St. John's,1.0860103760641586,0.7875225216776225,80.95707286650152,112.5317080421349,89.09607923550938,66.31915281300935,112.13466752069452,108.3775700102496
Zek Montgomery,Bradley,11.528839248801432,8.664416733943595,76.22776085234848,112.50716882508912,102.80155830321246,71.38174654759464,110.50850723391125,108.02800254470344
Steven Crowl,Wisconsin,9.70783488734044,8.274760677926595,84.290088341479,122.38570981126742,96.09440303906264,68.04359868958828,111.99547283962468,108.93240306351544
Grant Asman,Lipscomb,2.771905526876193,1.498542774042459,64.74703200475528,110.6913808908922,104.00046009647237,78.32496731194287,118.86851419056173,92.32257996353874
Ahron Ulis,Nebraska,1.9000962886260269,2.047883515666206,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Isaac Gard,Wisconsin,0.1199763127435437,0.0691126309482065,84.290088341479,122.38570981126742,96.09440303906264,68.04359868958828,111.99547283962468,108.93240306351544
Marques Warrick,Missouri,6.444023714970081,7.138605152736075,69.7807176658624,126.98832274830158,100.77946813227815,63.31230729490869,112.51859605745508,98.41920903124044
Kendall Campbell,Elon,0.9244834507581572,1.6283885948528989,75.66171739646434,105.96898860797847,111.34212222257588,70.29430686845487,100.0736216239764,113.41164790917964
Filip Borovicanin,New Mexico,5.804847987399936,4.395613025678472,74.64543105530201,111.72669973542304,94.89621225676308,76.60999495107791,116.6275241016466,96.51854364211178
Keshawn Williams,Colorado St.,4.83983958399658,4.334443704048449,75.20774433089088,116.85985110326814,98.5509652447318,71.79444737533944,111.65676058749888,98.63982289857388
Justin Moore,Loyola Chicago,7.267461731660262,7.222573033403725,70.86443853044804,106.27201405854092,102.40284578861488,70.6482645802506,108.2434778520032,104.63098174940924
Sebastian Mack,UCLA,10.119191425456863,11.45883635713617,76.22848237448902,117.83476207588438,95.23373792255587,71.79546339356294,122.5580102348526,105.16697290603376
Rodney Rice,Maryland,14.541855366333666,15.090024437030763,81.78532504705217,117.8006508029591,92.0001223929238,69.7226676010178,108.53639289307768,99.43001125923556
Johnny Kinziger,Illinois St.,14.901168122488984,13.15981669863759,74.95280664361626,112.02099866510883,108.77411872025311,68.09442679538951,103.08321145109966,110.48192626248066
Ty Pence,Illinois St.,6.049974193355533,5.319977445449054,74.95280664361626,112.02099866510883,108.77411872025311,68.09442679538951,103.08321145109966,110.48192626248066
Matt Kelly,Clemson,0.9101008489375558,0.8324773888864911,69.79359018910506,118.16763290231056,94.90662442866729,63.12284290289789,113.39512240091196,100.69811802591698
Jacob Conner,Dayton,2.2254180236026366,1.7237098652228622,77.52016949991096,113.08443470018152,105.73135899082232,78.15878684465767,113.65495668817236,105.37371761962196
Efrem Johnson,UAB,8.604981420996294,8.428496731990156,77.78735960941161,115.66538668972716,111.55913958705322,84.0235195286263,112.03208493032416,99.83953201028194
Nicholas Jourdain,Memphis,6.311134422282146,5.006227080729464,71.79444737533944,111.65676058749888,98.63982289857388,75.20774433089088,116.85985110326814,98.5509652447318
Mikey Lewis,Saint Mary's,8.099012937058712,6.782899623385967,69.8800680514906,114.9327006189022,92.75301462007953,66.13162182917932,118.61621582443104,101.1515710764358
Demarion Watson,Iowa St.,1.9737220046330268,1.1256264017897992,78.32496731194287,118.86851419056173,92.32257996353874,64.74703200475528,110.6913808908922,104.00046009647237
Woody Newton,George Mason,6.540119612803241,6.194499104727723,77.10897962797242,107.02567656567749,93.90871593802544,67.38161744179946,108.94934436006972,109.41222969765748
Chauncey Wiggins,Clemson,7.764314512128536,5.188646015272977,69.79359018910506,118.16763290231056,94.90662442866729,63.12284290289789,113.39512240091196,100.69811802591698
Blake Floyd,North Alabama,0.6100470095008181,0.5740799694137202,71.38174654759464,110.50850723391125,108.02800254470344,76.22776085234848,112.50716882508912,102.80155830321246
